0.002999 ,  -0.161945 ,  1.013654
0.005998 ,  -0.164944 ,  1.051641
-0.014995 ,  -0.174940 ,  1.027649
-0.001000 ,  -0.145950 ,  1.084630
0.015995 ,  -0.164944 ,  1.022651
0.001999 ,  -0.149949 ,  1.105622
-0.006998 ,  -0.158946 ,  1.096625
0.009997 ,  -0.177939 ,  1.030648
-0.001000 ,  -0.167943 ,  0.982664
-0.027990 ,  -0.168942 ,  1.035646
0.004998 ,  -0.164944 ,  0.986663
0.001999 ,  -0.162944 ,  1.029648
-0.015995 ,  -0.168942 ,  1.030648
0.009997 ,  -0.155947 ,  1.041644
0.002999 ,  -0.167943 ,  1.017652
-0.001000 ,  -0.147949 ,  1.016653
0.006998 ,  -0.155947 ,  1.033647
0.002999 ,  -0.164944 ,  1.063637
0.004998 ,  -0.183937 ,  1.042644
0.004998 ,  -0.172941 ,  0.998659
0.014995 ,  -0.180938 ,  1.008655
-0.005998 ,  -0.162944 ,  1.051641
-0.017994 ,  -0.173941 ,  1.042644
0.002999 ,  -0.170942 ,  1.021651
-0.003999 ,  -0.174940 ,  1.017652
0.029990 ,  -0.167943 ,  1.025650
0.010996 ,  -0.149949 ,  1.050641
0.000000 ,  -0.151948 ,  1.079631
0.006998 ,  -0.158946 ,  1.097625
-0.006998 ,  -0.167943 ,  1.054640
-0.004998 ,  -0.149949 ,  1.053640
0.045984 ,  -0.160945 ,  1.031647
0.001000 ,  -0.166943 ,  1.112620
-0.001000 ,  -0.166943 ,  0.991661
-0.021992 ,  -0.166943 ,  1.020651
-0.001000 ,  -0.158946 ,  1.078631
-0.002999 ,  -0.168942 ,  1.105622
-0.029990 ,  -0.171941 ,  1.040645
0.001999 ,  -0.152948 ,  1.101624
0.003999 ,  -0.162944 ,  1.037646
0.001000 ,  -0.156946 ,  1.068635
-0.009997 ,  -0.179939 ,  1.020651
0.016994 ,  -0.165943 ,  1.037646
0.010996 ,  -0.155947 ,  1.057639
-0.028990 ,  -0.170942 ,  1.044643
-0.009997 ,  -0.160945 ,  1.058638
0.009997 ,  -0.162944 ,  1.063637
0.043985 ,  -0.164944 ,  1.035646
-0.005998 ,  -0.175940 ,  1.024650
0.007997 ,  -0.165943 ,  1.008655
-0.001999 ,  -0.171941 ,  1.020651
0.005998 ,  -0.164944 ,  1.053640
0.008997 ,  -0.156946 ,  1.042644
0.009997 ,  -0.157946 ,  1.040645
0.001999 ,  -0.150948 ,  1.079631
-0.019993 ,  -0.172941 ,  1.011654
-0.001000 ,  -0.168942 ,  1.075632
0.009997 ,  -0.159945 ,  1.075632
0.005998 ,  -0.161945 ,  1.049641
0.004998 ,  -0.171941 ,  0.974667
-0.004998 ,  -0.168942 ,  1.024650
0.000000 ,  -0.151948 ,  1.027649
0.005998 ,  -0.164944 ,  1.043643
0.010996 ,  -0.156946 ,  1.055639
0.007997 ,  -0.167943 ,  1.072633
0.007997 ,  -0.160945 ,  1.049641
0.017994 ,  -0.170942 ,  1.031647
0.013995 ,  -0.167943 ,  1.033647
-0.008997 ,  -0.154947 ,  1.035646
-0.014995 ,  -0.172941 ,  1.054640
-0.008997 ,  -0.149949 ,  1.029648
0.018994 ,  -0.166943 ,  1.032647
-0.003999 ,  -0.171941 ,  1.007656
0.004998 ,  -0.148949 ,  1.066636
0.005998 ,  -0.168942 ,  1.082630
-0.004998 ,  -0.153947 ,  1.049641
-0.005998 ,  -0.164944 ,  1.028649
0.007997 ,  -0.159945 ,  1.038645
-0.008997 ,  -0.146950 ,  1.054640
0.039986 ,  -0.158946 ,  1.047642
0.007997 ,  -0.159945 ,  1.050641
-0.004998 ,  -0.155947 ,  1.052640
-0.002999 ,  -0.181938 ,  1.018652
-0.014995 ,  -0.154947 ,  1.039645
0.014995 ,  -0.160945 ,  1.026649
0.013995 ,  -0.161945 ,  1.048642
-0.032989 ,  -0.165943 ,  1.044643
-0.001000 ,  -0.159945 ,  1.059638
0.002999 ,  -0.169942 ,  1.031647
-0.004998 ,  -0.178939 ,  1.021651
0.001000 ,  -0.160945 ,  1.071634
-0.001999 ,  -0.154947 ,  1.014653
-0.002999 ,  -0.173941 ,  1.018652
-0.011996 ,  -0.153947 ,  1.057639
